qid,docid,docno,rank,score,query
104861,1017085,1017085,53,1.67099e-05,cost of interior concrete flooring
104861,6436838,6436838,54,1.51039e-05,cost of interior concrete flooring
104861,1995989,1995989,55,1.49784e-05,cost of interior concrete flooring
104861,1058521,1058521,56,1.4112e-05,cost of interior concrete flooring
104861,8516154,8516154,57,1.31973e-05,cost of interior concrete flooring
104861,1017088,1017088,58,1.30841e-05,cost of interior concrete flooring
104861,8516149,8516149,59,1.15119e-05,cost of interior concrete flooring
104861,314919,314919,60,1.14874e-05,cost of interior concrete flooring
104861,6200737,6200737,61,8.08192e-06,cost of interior concrete flooring
104861,8260037,8260037,62,7.7664e-06,cost of interior concrete flooring
104861,4197096,4197096,63,7.20196e-06,cost of interior concrete flooring
104861,2958127,2958127,64,6.93977e-06,cost of interior concrete flooring
104861,6200735,6200735,65,6.69318e-06,cost of interior concrete flooring
104861,5150438,5150438,66,6.66975e-06,cost of interior concrete flooring
104861,5138475,5138475,67,6.57566e-06,cost of interior concrete flooring
104861,8141081,8141081,68,6.27632e-06,cost of interior concrete flooring
104861,1821812,1821812,69,5.57013e-06,cost of interior concrete flooring
104861,8400531,8400531,70,5.55616e-06,cost of interior concrete flooring
104861,2958133,2958133,71,5.47693e-06,cost of interior concrete flooring
104861,4095801,4095801,72,5.43039e-06,cost of interior concrete flooring
104861,89360,89360,73,4.86119e-06,cost of interior concrete flooring
104861,4864622,4864622,74,4.84993e-06,cost of interior concrete flooring
104861,1313691,1313691,75,4.67739e-06,cost of interior concrete flooring
104861,2600385,2600385,76,4.62618e-06,cost of interior concrete flooring
104861,2958131,2958131,77,4.46878e-06,cost of interior concrete flooring
104861,7186729,7186729,78,4.12313e-06,cost of interior concrete flooring
104861,5607729,5607729,79,4.11091e-06,cost of interior concrete flooring
104861,5598961,5598961,80,4.05607e-06,cost of interior concrete flooring
104861,5110656,5110656,81,3.77904e-06,cost of interior concrete flooring
104861,1365744,1365744,82,3.46695e-06,cost of interior concrete flooring
104861,5073463,5073463,83,3.26447e-06,cost of interior concrete flooring
104861,7666364,7666364,84,2.79878e-06,cost of interior concrete flooring
104861,4930174,4930174,85,2.69576e-06,cost of interior concrete flooring
104861,5670527,5670527,86,2.42266e-06,cost of interior concrete flooring
104861,5101716,5101716,87,2.16056e-06,cost of interior concrete flooring
104861,8131235,8131235,88,2.12325e-06,cost of interior concrete flooring
104861,4019224,4019224,89,2.00119e-06,cost of interior concrete flooring
104861,3928196,3928196,90,1.70189e-06,cost of interior concrete flooring
104861,6788423,6788423,91,1.67103e-06,cost of interior concrete flooring
104861,1597773,1597773,92,1.64424e-06,cost of interior concrete flooring
104861,6391586,6391586,93,1.6153e-06,cost of interior concrete flooring
104861,4961345,4961345,94,1.59765e-06,cost of interior concrete flooring
104861,6566321,6566321,95,1.57504e-06,cost of interior concrete flooring
104861,4350441,4350441,96,1.55738e-06,cost of interior concrete flooring
104861,4019226,4019226,97,1.38643e-06,cost of interior concrete flooring
104861,6202527,6202527,98,1.24389e-06,cost of interior concrete flooring
104861,8546679,8546679,99,1.16772e-06,cost of interior concrete flooring
130510,8612903,8612903,0,0.995957,definition declaratory judgment
130510,8612910,8612910,1,0.990752,definition declaratory judgment
130510,799647,799647,2,0.98746,definition declaratory judgment
130510,8612909,8612909,3,0.987193,definition declaratory judgment
130510,8612905,8612905,4,0.984524,definition declaratory judgment
130510,1494936,1494936,5,0.967754,definition declaratory judgment
130510,8612906,8612906,6,0.964919,definition declaratory judgment
130510,8612904,8612904,7,0.923339,definition declaratory judgment
130510,7501558,7501558,8,0.921911,definition declaratory judgment
130510,1494935,1494935,9,0.904379,definition declaratory judgment
130510,1494938,1494938,10,0.890768,definition declaratory judgment
130510,7501560,7501560,11,0.875882,definition declaratory judgment
130510,8612902,8612902,12,0.822149,definition declaratory judgment
130510,1494930,1494930,13,0.547979,definition declaratory judgment
130510,1494939,1494939,14,0.450146,definition declaratory judgment
130510,1494931,1494931,15,0.175441,definition declaratory judgment
130510,7501557,7501557,16,0.0752104,definition declaratory judgment
130510,7125239,7125239,17,0.0223662,definition declaratory judgment
130510,1494937,1494937,18,0.0221476,definition declaratory judgment
130510,1494932,1494932,19,0.0123603,definition declaratory judgment
130510,7501563,7501563,20,0.00264599,definition declaratory judgment
130510,996732,996732,21,0.00159791,definition declaratory judgment
130510,7203252,7203252,22,0.00157493,definition declaratory judgment
130510,996740,996740,23,0.00156571,definition declaratory judgment
130510,2174992,2174992,24,0.00061451,definition declaratory judgment
130510,6815300,6815300,25,0.000448815,definition declaratory judgment
130510,1494933,1494933,26,0.000302599,definition declaratory judgment
130510,2862522,2862522,27,0.000302145,definition declaratory judgment
130510,7997887,7997887,28,0.000273335,definition declaratory judgment
130510,2420310,2420310,29,0.000235267,definition declaratory judgment
130510,4189500,4189500,30,0.000218135,definition declaratory judgment
130510,6542827,6542827,31,0.000202549,definition declaratory judgment
130510,2862515,2862515,32,0.000114616,definition declaratory judgment
130510,2961569,2961569,33,7.85301e-05,definition declaratory judgment
130510,6183638,6183638,34,7.80181e-05,definition declaratory judgment
130510,3995677,3995677,35,7.49832e-05,definition declaratory judgment
130510,7777480,7777480,36,5.54751e-05,definition declaratory judgment
130510,7777478,7777478,37,5.46705e-05,definition declaratory judgment
130510,6542823,6542823,38,5.29418e-05,definition declaratory judgment
130510,6486232,6486232,39,4.29951e-05,definition declaratory judgment
130510,1881840,1881840,40,4.15612e-05,definition declaratory judgment
130510,2862518,2862518,41,3.68354e-05,definition declaratory judgment
130510,7479905,7479905,42,3.56449e-05,definition declaratory judgment
130510,2490150,2490150,43,2.5265e-05,definition declaratory judgment
130510,1159414,1159414,44,2.47698e-05,definition declaratory judgment
130510,6172269,6172269,45,2.13158e-05,definition declaratory judgment
130510,4089767,4089767,46,2.06658e-05,definition declaratory judgment
130510,1110766,1110766,47,2.04364e-05,definition declaratory judgment
130510,2079377,2079377,48,1.84323e-05,definition declaratory judgment
130510,5685706,5685706,49,1.69004e-05,definition declaratory judgment
130510,8514425,8514425,50,1.61427e-05,definition declaratory judgment
130510,7792405,7792405,51,1.59791e-05,definition declaratory judgment
130510,6621100,6621100,52,1.5678e-05,definition declaratory judgment
130510,1799013,1799013,53,1.54535e-05,definition declaratory judgment
130510,2961568,2961568,54,1.54011e-05,definition declaratory judgment
130510,4528808,4528808,55,1.42567e-05,definition declaratory judgment
130510,6035035,6035035,56,1.39422e-05,definition declaratory judgment
130510,2881563,2881563,57,1.34739e-05,definition declaratory judgment
130510,3913778,3913778,58,1.18483e-05,definition declaratory judgment
130510,5930011,5930011,59,1.17107e-05,definition declaratory judgment
130510,4022904,4022904,60,1.10912e-05,definition declaratory judgment
130510,1063368,1063368,61,1.04081e-05,definition declaratory judgment
130510,5930010,5930010,62,8.8771e-06,definition declaratory judgment
130510,5685708,5685708,63,8.26275e-06,definition declaratory judgment
130510,4089773,4089773,64,8.16624e-06,definition declaratory judgment
130510,6985844,6985844,65,7.90232e-06,definition declaratory judgment
130510,5736989,5736989,66,7.76445e-06,definition declaratory judgment
130510,7001679,7001679,67,7.25536e-06,definition declaratory judgment
130510,7298862,7298862,68,7.19491e-06,definition declaratory judgment
130510,5415276,5415276,69,7.1498e-06,definition declaratory judgment
130510,7708723,7708723,70,6.67022e-06,definition declaratory judgment
130510,440983,440983,71,6.29928e-06,definition declaratory judgment
130510,1063364,1063364,72,6.28456e-06,definition declaratory judgment
130510,6881818,6881818,73,6.207e-06,definition declaratory judgment
130510,6763277,6763277,74,6.01698e-06,definition declaratory judgment
130510,7298861,7298861,75,5.61209e-06,definition declaratory judgment
130510,3163980,3163980,76,5.58147e-06,definition declaratory judgment
130510,2942156,2942156,77,5.54926e-06,definition declaratory judgment
130510,7769643,7769643,78,5.37647e-06,definition declaratory judgment
130510,5685704,5685704,79,5.06579e-06,definition declaratory judgment
130510,2079375,2079375,80,4.57671e-06,definition declaratory judgment
130510,5791683,5791683,81,4.51457e-06,definition declaratory judgment
130510,7001677,7001677,82,4.00424e-06,definition declaratory judgment
130510,6881820,6881820,83,3.96984e-06,definition declaratory judgment
130510,5685711,5685711,84,3.8758e-06,definition declaratory judgment
130510,2490145,2490145,85,3.62379e-06,definition declaratory judgment
130510,2346969,2346969,86,3.52395e-06,definition declaratory judgment
130510,4528805,4528805,87,3.27736e-06,definition declaratory judgment
130510,566525,566525,88,3.15448e-06,definition declaratory judgment
130510,7603931,7603931,89,3.09018e-06,definition declaratory judgment
130510,7207412,7207412,90,3.0406e-06,definition declaratory judgment
130510,1047769,1047769,91,3.01141e-06,definition declaratory judgment
130510,5930018,5930018,92,2.84989e-06,definition declaratory judgment
130510,7696346,7696346,93,2.69464e-06,definition declaratory judgment
130510,4022909,4022909,94,2.50666e-06,definition declaratory judgment
130510,5930015,5930015,95,2.13889e-06,definition declaratory judgment
130510,2490152,2490152,96,1.64108e-06,definition declaratory judgment
130510,2589317,2589317,97,1.5384e-06,definition declaratory judgment
130510,5685710,5685710,98,1.33827e-06,definition declaratory judgment
130510,6881821,6881821,99,1.09592e-06,definition declaratory judgment
131843,8305152,8305152,0,0.99739,definition of a sigmet
131843,8305153,8305153,1,0.982167,definition of a sigmet
131843,985994,985994,2,0.981416,definition of a sigmet
131843,8305156,8305156,3,0.979788,definition of a sigmet
131843,8305158,8305158,4,0.974266,definition of a sigmet
131843,985991,985991,5,0.94667,definition of a sigmet
131843,3919317,3919317,6,0.905287,definition of a sigmet
131843,8710813,8710813,7,0.85376,definition of a sigmet
131843,985995,985995,8,0.794744,definition of a sigmet
131843,8305155,8305155,9,0.584875,definition of a sigmet
131843,985988,985988,10,0.380642,definition of a sigmet
131843,985989,985989,11,0.328382,definition of a sigmet
131843,8305151,8305151,12,0.305198,definition of a sigmet
131843,3841396,3841396,13,0.10264,definition of a sigmet
131843,8305154,8305154,14,0.0934536,definition of a sigmet
131843,2683747,2683747,15,0.0782559,definition of a sigmet
131843,985992,985992,16,0.0263291,definition of a sigmet
131843,985990,985990,17,0.00674896,definition of a sigmet
131843,2041693,2041693,18,0.000647757,definition of a sigmet
131843,14055,14055,19,8.27072e-05,definition of a sigmet
131843,8710810,8710810,20,1.34906e-05,definition of a sigmet
131843,7707868,7707868,21,1.05214e-05,definition of a sigmet
131843,8710814,8710814,22,8.33741e-06,definition of a sigmet
131843,8710812,8710812,23,7.79241e-06,definition of a sigmet
131843,4165838,4165838,24,5.39986e-06,definition of a sigmet
131843,8102602,8102602,25,4.38692e-06,definition of a sigmet
131843,7466871,7466871,26,4.03906e-06,definition of a sigmet
131843,7792356,7792356,27,4.01782e-06,definition of a sigmet
131843,526577,526577,28,4.00982e-06,definition of a sigmet
131843,3884881,3884881,29,3.7412e-06,definition of a sigmet
131843,4840263,4840263,30,3.47006e-06,definition of a sigmet
131843,3219547,3219547,31,3.2073e-06,definition of a sigmet
